"votegen","erp","u24","ps","inter"
"liberals",0,0,1,0
"christian democrats",0,0,1,0
"christian democrats",0,0,1,0
"christian democrats",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,0,0
"liberals",0,0,1,0
"christian democrats",0,0,1,0
"socialists/social democrats/labour",0,0,0,0
"socialists/social democrats/labour",0,0,1,0
"christian democrats",0,0,0,0
"christian democrats",0,0,0,0
"socialists/social democrats/labour",0,0,1,0
"socialists/social democrats/labour",0,0,0,0
"extreme right",1,1,0,0
"socialists/social democrats/labour",0,0,0,0
"extreme right",1,0,0,0
"extreme right",1,0,1,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,1,0,0
"extreme right",1,1,1,1
"extreme right",1,1,0,0
"greens/new left",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,1,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,0,1,0
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,0,0
"extreme right",1,0,0,0
"greens/new left",0,0,1,0
"greens/new left",0,0,1,0
"christian democrats",0,0,0,0
"christian democrats",0,0,0,0
"christian democrats",0,0,0,0
"extreme right",1,0,1,0
"greens/new left",0,1,1,1
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,1,0
"socialists/social democrats/labour",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,0,0
"extreme right",1,1,0,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,0,0,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,0,1,0
"socialists/social democrats/labour",0,1,1,1
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,1,0
"extreme right",1,0,0,0
"christian democrats",0,0,1,0
"extreme right",1,0,0,0
"extreme right",1,1,1,1
"socialists/social democrats/labour",0,0,1,0
"extreme right",1,0,1,0
"greens/new left",0,0,0,0
"liberals",0,0,1,0
"socialists/social democrats/labour",0,0,0,0
"liberals",0,0,1,0
"christian democrats",0,1,1,1
"christian democrats",0,0,1,0
"socialists/social democrats/labour",0,0,0,0
"extreme right",1,0,0,0
"greens/new left",0,1,1,1
"socialists/social democrats/labour",0,0,0,0
"socialists/social democrats/labour",0,0,1,0
"liberals",0,0,1,0
"greens/new left",0,0,1,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,0,0,0
"socialists/social democrats/labour",0,0,1,0
"socialists/social democrats/labour",0,0,0,0
"extreme right",1,1,0,0
"christian democrats",0,0,1,0
"christian democrats",0,1,0,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,1,0,0
"christian democrats",0,0,0,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,1,0
"liberals",0,0,1,0
"extreme right",1,1,1,1
"christian democrats",0,0,0,0
"greens/new left",0,0,1,0
"christian democrats",0,0,0,0
"socialists/social democrats/labour",0,0,1,0
"greens/new left",0,0,1,0
"socialists/social democrats/labour",0,0,0,0
"greens/new left",0,0,1,0
"socialists/social democrats/labour",0,0,1,0
"greens/new left",0,0,0,0
"christian democrats",0,0,1,0
"extreme right",1,0,1,0
"socialists/social democrats/labour",0,0,0,0
"liberals",0,0,1,0
"christian democrats",0,0,1,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,0,0,0
"extreme right",1,0,0,0
"greens/new left",0,0,1,0
"greens/new left",0,0,1,0
"christian democrats",0,0,1,0
"liberals",0,0,0,0
"christian democrats",0,0,1,0
"extreme right",1,0,0,0
"greens/new left",0,0,1,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,0,0,0
"socialists/social democrats/labour",0,0,1,0
"extreme right",1,0,1,0
"christian democrats",0,0,0,0
"christian democrats",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,1,0
"socialists/social democrats/labour",0,0,1,0
"christian democrats",0,0,0,0
"greens/new left",0,0,1,0
"socialists/social democrats/labour",0,0,0,0
"greens/new left",0,1,1,1
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,0,1,0
"christian democrats",0,0,0,0
"extreme right",1,0,0,0
"christian democrats",0,0,0,0
"christian democrats",0,0,1,0
"extreme right",1,0,0,0
"extreme right",1,0,0,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,0,1,0
"socialists/social democrats/labour",0,1,0,0
"extreme right",1,1,0,0
"socialists/social democrats/labour",0,0,1,0
"greens/new left",0,0,0,0
"extreme right",1,0,0,0
"christian democrats",0,0,1,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"extreme right",1,0,1,0
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"socialists/social democrats/labour",0,0,1,0
"extreme right",1,0,1,0
"socialists/social democrats/labour",0,0,0,0
"greens/new left",0,0,1,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,0,0,0
"greens/new left",0,0,1,0
"socialists/social democrats/labour",0,0,0,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,1,0
"christian democrats",0,0,1,0
"christian democrats",0,0,1,0
"liberals",0,1,0,0
"extreme right",1,1,0,0
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,1,0
"greens/new left",0,0,1,0
"greens/new left",0,1,1,1
"christian democrats",0,0,0,0
"extreme right",1,0,1,0
"extreme right",1,0,1,0
"christian democrats",0,0,0,0
"extreme right",1,0,0,0
"liberals",0,0,1,0
"extreme right",1,0,0,0
"christian democrats",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,0,0
"greens/new left",0,0,0,0
"christian democrats",0,0,1,0
"christian democrats",0,0,1,0
"christian democrats",0,0,1,0
"socialists/social democrats/labour",0,1,1,1
"socialists/social democrats/labour",0,0,0,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,0,0,0
"socialists/social democrats/labour",0,0,1,0
"extreme right",1,0,0,0
"extreme right",1,0,1,0
"liberals",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"socialists/social democrats/labour",0,0,1,0
"christian democrats",0,0,0,0
"greens/new left",0,1,1,1
"extreme right",1,0,1,0
"christian democrats",0,0,1,0
"socialists/social democrats/labour",0,0,0,0
"greens/new left",0,0,1,0
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,1,0
"socialists/social democrats/labour",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,0,0,0
"greens/new left",0,0,1,0
"liberals",0,1,0,0
"christian democrats",0,0,0,0
"extreme right",1,0,1,0
"christian democrats",0,0,0,0
"liberals",0,0,1,0
"christian democrats",0,0,0,0
"socialists/social democrats/labour",0,0,1,0
"christian democrats",0,0,0,0
"greens/new left",0,0,1,0
"extreme right",1,0,1,0
"greens/new left",0,0,1,0
"socialists/social democrats/labour",0,0,0,0
"greens/new left",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"greens/new left",0,0,1,0
"christian democrats",0,0,1,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,0,1,0
"socialists/social democrats/labour",0,0,0,0
"liberals",0,0,1,0
"extreme right",1,0,1,0
"socialists/social democrats/labour",0,0,1,0
"christian democrats",0,1,0,0
"greens/new left",0,0,1,0
"christian democrats",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,0,0
"greens/new left",0,0,1,0
"liberals",0,1,1,1
"christian democrats",0,0,0,0
"christian democrats",0,0,1,0
"extreme right",1,0,0,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,0,0,0
"extreme right",1,0,0,0
"extreme right",1,0,0,0
"christian democrats",0,0,0,0
"christian democrats",0,0,1,0
"extreme right",1,0,0,0
"christian democrats",0,0,0,0
"extreme right",1,0,0,0
"liberals",0,0,1,0
"socialists/social democrats/labour",0,0,1,0
"extreme right",1,0,0,0
"extreme right",1,1,0,0
"greens/new left",0,0,1,0
"liberals",0,0,1,0
"greens/new left",0,1,0,0
"christian democrats",0,0,1,0
"socialists/social democrats/labour",0,0,1,0
"liberals",0,0,1,0
"christian democrats",0,0,1,0
"liberals",0,0,0,0
"extreme right",1,0,0,0
"extreme right",1,0,0,0
"greens/new left",0,1,1,1
"socialists/social democrats/labour",0,0,1,0
"extreme right",1,0,1,0
"socialists/social democrats/labour",0,0,0,0
"socialists/social democrats/labour",0,0,1,0
"socialists/social democrats/labour",0,0,0,0
"extreme right",1,0,0,0
"extreme right",1,0,1,0
"liberals",0,1,1,1
"christian democrats",0,0,1,0
"christian democrats",0,0,1,0
"extreme right",1,0,1,0
"extreme right",1,1,1,1
"christian democrats",0,0,0,0
"extreme right",1,0,0,0
"extreme right",1,0,0,0
"greens/new left",0,0,1,0
"socialists/social democrats/labour",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,0,0
"christian democrats",0,0,1,0
"liberals",0,1,0,0
"christian democrats",0,0,0,0
"extreme right",1,0,1,0
"christian democrats",0,0,0,0
"greens/new left",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"socialists/social democrats/labour",0,0,0,0
"socialists/social democrats/labour",0,1,1,1
"greens/new left",0,0,1,0
"greens/new left",0,0,0,0
"christian democrats",0,0,1,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,0,0,0
"christian democrats",0,0,0,0
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,1,1,1
"extreme right",1,0,0,0
"socialists/social democrats/labour",0,0,0,0
"extreme right",1,1,0,0
"socialists/social democrats/labour",0,0,1,0
